"TABLE","TABLE_ROWS","COMBI_FIELD_NAME","FIELD_NAME","FIELD_VALUE","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"OT.CUSTOMERS","319","CREDIT_LIMIT","CREDIT_LIMIT","1400","17","5.33%"
"OT.CUSTOMERS","319","CREDIT_LIMIT","CREDIT_LIMIT","2300","16","5.02%"
"OT.CUSTOMERS","319","CREDIT_LIMIT","CREDIT_LIMIT","3600","16","5.02%"
"OT.CUSTOMERS","319","CREDIT_LIMIT","CREDIT_LIMIT","3700","14","4.39%"
"OT.CUSTOMERS","319","NAME","NAME","Alphabet","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","Dow Chemical","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","Coca-Cola","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","Merck","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","U.S. Bancorp","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","McDonald?s","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","Capital One Financial","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","Halliburton","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","AbbVie","1","0.31%"
"OT.CUSTOMERS","319","NAME","NAME","World Fuel Services","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.metlife.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.ups.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.bestbuy.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.merck.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.abbvie.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.wfscorp.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.halliburton.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.arrow.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.raytheon.com","1","0.31%"
"OT.CUSTOMERS","319","WEBSITE","WEBSITE","http://www.allstate.com","1","0.31%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","1","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","2","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","3","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","4","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","10","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","6","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","7","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","8","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","9","1","0.93%"
"OT.EMPLOYEES","107","EMPLOYEE_ID","EMPLOYEE_ID","5","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","seth.foster@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","ryan.gray@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","harper.spencer@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","amelie.hudson@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","reggie.simmons@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","evelyn.tucker@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","imogen.boyd@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","lily.fisher@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","maisie.nichols@example.com","1","0.93%"
"OT.EMPLOYEES","107","EMAIL","EMAIL","ruby.mcdonald@example.com","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Reggie","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Olivia","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Aaron","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Caleb","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Poppy","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Elliot","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Gracie","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Ava","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Evelyn","1","0.93%"
"OT.EMPLOYEES","107","FIRST_NAME","FIRST_NAME","Rose","1","0.93%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","07-JUN-16","4","3.74%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","24-MAR-16","4","3.74%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","24-JAN-16","3","2.80%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","23-FEB-16","3","2.80%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","21-APR-16","2","1.87%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","21-JUN-16","2","1.87%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","13-JAN-16","2","1.87%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","30-JAN-16","2","1.87%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","19-MAR-16","2","1.87%"
"OT.EMPLOYEES","107","HIRE_DATE","HIRE_DATE","07-DEC-16","2","1.87%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Sales Representative","30","28.04%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Shipping Clerk","20","18.69%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Stock Clerk","20","18.69%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Programmer","5","4.67%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Sales Manager","5","4.67%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Purchasing Clerk","5","4.67%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Accountant","5","4.67%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Stock Manager","5","4.67%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Administration Vice President","2","1.87%"
"OT.EMPLOYEES","107","JOB_TITLE","JOB_TITLE","Accounting Manager","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Myers","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Stephens","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Torres","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Ward","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Kennedy","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Barnes","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Stevens","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Porter","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Hicks","1","0.93%"
"OT.EMPLOYEES","107","LAST_NAME","LAST_NAME","Perkins","1","0.93%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","1","14","13.08%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","23","8","7.48%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","24","8","7.48%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","22","8","7.48%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","21","8","7.48%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","25","8","7.48%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","47","6","5.61%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","50","6","5.61%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","48","6","5.61%"
"OT.EMPLOYEES","107","MANAGER_ID","MANAGER_ID","46","6","5.61%"
"OT.EMPLOYEES","107","PHONE","PHONE","650.124.8234","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","650.121.2004","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","650.127.1934","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","650.127.1734","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","011.44.1345.529268","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","515.123.8181","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","515.123.4444","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","515.123.5555","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","011.44.1344.429268","1","0.93%"
"OT.EMPLOYEES","107","PHONE","PHONE","650.123.1234","1","0.93%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","87","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","90","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","88","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","222","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","123","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","11","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","6","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","269","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","245","9","0.81%"
"OT.INVENTORIES","1,112","PRODUCT_ID","PRODUCT_ID","207","9","0.81%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","35","18","1.62%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","50","15","1.35%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","54","14","1.26%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","149","13","1.17%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","63","13","1.17%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","137","13","1.17%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","74","13","1.17%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","66","12","1.08%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","185","12","1.08%"
"OT.INVENTORIES","1,112","QUANTITY","QUANTITY","177","12","1.08%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","6","208","18.71%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","8","186","16.73%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","2","177","15.92%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","9","128","11.51%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","5","114","10.25%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","4","109","9.80%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","7","106","9.53%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","3","48","4.32%"
"OT.INVENTORIES","1,112","WAREHOUSE_ID","WAREHOUSE_ID","1","36","3.24%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","1297 Via Cola di Rie","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","1298 Vileparle (E)","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","9450 Kamiya-cho","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","2011 Interiors Blvd","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","2004 Charade Rd","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","Mariano Escobedo 9991","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","20 Rue des Corps-Saints","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","Pieter Breughelstraat 837","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","2007 Zagora St","1","4.35%"
"OT.LOCATIONS","23","ADDRESS","ADDRESS","9702 Chester Road","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Venice","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Tokyo","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Sydney","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","London","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Beijing","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Bombay","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Stretford","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Seattle","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Mexico City","1","4.35%"
"OT.LOCATIONS","23","CITY","CITY","Whitehorse","1","4.35%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","US","4","17.39%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","UK","3","13.04%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","JP","2","8.70%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","CA","2","8.70%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","IT","2","8.70%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","CH","2","8.70%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","SG","1","4.35%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","CN","1","4.35%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","DE","1","4.35%"
"OT.LOCATIONS","23","COUNTRY_ID","COUNTRY_ID","IN","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","1","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","2","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","3","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","4","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","10","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","6","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","7","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","8","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","9","1","4.35%"
"OT.LOCATIONS","23","LOCATION_ID","LOCATION_ID","5","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","10934","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","YSW 9T2","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","**NULL**","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","2901","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","98199","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","M5V 2L7","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","01307-002","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","11932","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","00989","1","4.35%"
"OT.LOCATIONS","23","POSTAL_CODE","POSTAL_CODE","26192","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","**NULL**","6","26.09%"
"OT.LOCATIONS","23","STATE","STATE","Distrito Federal,","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Texas","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Sao Paulo","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","New South Wales","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","BE","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Geneve","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Tokyo Prefecture","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Maharashtra","1","4.35%"
"OT.LOCATIONS","23","STATE","STATE","Bavaria","1","4.35%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","44","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","49","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","45","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","48","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","46","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","47","5","4.76%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","1","4","3.81%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","4","4","3.81%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","2","4","3.81%"
"OT.ORDERS","105","CUSTOMER_ID","CUSTOMER_ID","6","4","3.81%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","1","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","2","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","3","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","4","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","10","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","6","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","7","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","8","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","9","1","0.95%"
"OT.ORDERS","105","ORDER_ID","ORDER_ID","5","1","0.95%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","02-OCT-16","4","3.81%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","29-SEP-16","4","3.81%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","16-AUG-16","3","2.86%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","29-NOV-16","3","2.86%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","20-FEB-17","3","2.86%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","10-FEB-17","3","2.86%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","27-MAY-17","2","1.90%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","21-JUN-16","2","1.90%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","24-AUG-16","2","1.90%"
"OT.ORDERS","105","ORDER_DATE","ORDER_DATE","07-SEP-16","2","1.90%"
"OT.ORDERS","105","STATUS","STATUS","Shipped","71","67.62%"
"OT.ORDERS","105","STATUS","STATUS","Pending","18","17.14%"
"OT.ORDERS","105","STATUS","STATUS","Canceled","16","15.24%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","**NULL**","35","33.33%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","62","13","12.38%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","64","12","11.43%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","55","10","9.52%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","59","7","6.67%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","60","7","6.67%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","61","6","5.71%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","54","5","4.76%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","57","5","4.76%"
"OT.ORDERS","105","SALESMAN_ID","SALESMAN_ID","56","5","4.76%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","1","105","15.79%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","2","96","14.44%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","3","85","12.78%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","4","78","11.73%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","5","73","10.98%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","6","66","9.92%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","7","55","8.27%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","8","43","6.47%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","9","29","4.36%"
"OT.ORDER_ITEMS","665","ITEM_ID","ITEM_ID","10","16","2.41%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","1","13","1.95%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","27","13","1.95%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","22","13","1.95%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","12","12","1.80%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","58","12","1.80%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","29","11","1.65%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","87","11","1.65%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","75","11","1.65%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","46","11","1.65%"
"OT.ORDER_ITEMS","665","ORDER_ID","ORDER_ID","40","11","1.65%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","169","8","1.20%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","287","7","1.05%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","108","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","258","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","141","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","95","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","31","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","101","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","155","6","0.90%"
"OT.ORDER_ITEMS","665","PRODUCT_ID","PRODUCT_ID","102","6","0.90%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","45","12","1.80%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","70","11","1.65%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","82","11","1.65%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","83","10","1.50%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","106","10","1.50%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","133","10","1.50%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","114","10","1.50%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","37","9","1.35%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","77","9","1.35%"
"OT.ORDER_ITEMS","665","QUANTITY","QUANTITY","86","9","1.35%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","1199.99","12","1.80%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","704.99","9","1.35%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","1844.89","8","1.20%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","640.99","8","1.20%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","849.99","8","1.20%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","759.99","8","1.20%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","299.89","7","1.05%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","719.99","7","1.05%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","329.99","7","1.05%"
"OT.ORDER_ITEMS","665","UNIT_PRICE","UNIT_PRICE","799","7","1.05%"
"OT.PRODUCTS","288","CATEGORY_ID","CATEGORY_ID","5","108","37.50%"
"OT.PRODUCTS","288","CATEGORY_ID","CATEGORY_ID","1","70","24.31%"
"OT.PRODUCTS","288","CATEGORY_ID","CATEGORY_ID","4","60","20.83%"
"OT.PRODUCTS","288","CATEGORY_ID","CATEGORY_ID","2","50","17.36%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","CPU:LGA2066,Form Factor:ATX,RAM Slots:8,Max RAM:128GB","13","4.51%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB","8","2.78%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.57GHz","6","2.08%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:128GB","6","2.08%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB","5","1.74%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","CPU:LGA1151,Form Factor:EATX,RAM Slots:4,Max RAM:64GB","4","1.39%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB","4","1.39%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","Speed:DDR4-2133,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB","3","1.04%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","CPU:LGA2011-3,Form Factor:ATX,RAM Slots:8,Max RAM:128GB","3","1.04%"
"OT.PRODUCTS","288","DESCRIPTION","DESCRIPTION","Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB","3","1.04%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","759.99","5","1.74%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","1199.99","4","1.39%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","704.99","3","1.04%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","299.89","3","1.04%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","749.99","3","1.04%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","899.99","3","1.04%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","399.99","3","1.04%"
